Format Version,1.23,Take Name,Take 2023-12-20 11.05.48 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-20 11.05.49.614 ,Total Frames in Take,2341,Total Exported Frames,2341,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
2303,23.030000,0.002716,0.012494,0.047906,-0.998770,24.184107,690.266785,140.191238
2304,23.040000,0.002545,0.012475,0.047979,-0.998767,24.172539,690.275330,140.200958
2305,23.050000,0.002661,0.012519,0.047984,-0.998766,24.181705,690.275330,140.192078
2306,23.060000,0.002758,0.012571,0.047969,-0.998766,24.183479,690.273499,140.179428
2307,23.070000,0.002720,0.012502,0.047945,-0.998768,24.182362,690.275085,140.188736
2308,23.080000,0.002651,0.012365,0.048059,-0.998764,24.184641,690.277832,140.194611
2309,23.090000,0.002708,0.012771,0.047966,-0.998764,24.181101,690.262817,140.168839
2310,23.100000,0.002615,0.012464,0.047985,-0.998767,24.182831,690.276001,140.196136
2311,23.110000,0.004494,0.018193,0.050573,-0.998545,24.136461,690.546631,139.701187
2312,23.120000,0.002815,0.012522,0.047990,-0.998765,24.174868,690.262451,140.182480
2313,23.130000,0.002773,0.012424,0.047957,-0.998768,24.178785,690.274048,140.182709
2314,23.140000,0.002794,0.012562,0.047965,-0.998766,24.178669,690.263855,140.175156
2315,23.150000,0.002569,0.012507,0.048034,-0.998764,24.173513,690.277283,140.191437
2316,23.160000,0.002597,0.012559,0.047976,-0.998766,24.182508,690.276306,140.184540
2317,23.170000,0.002640,0.012544,0.048019,-0.998764,24.179615,690.267639,140.201279
2318,23.180000,0.002559,0.012517,0.047947,-0.998768,24.186096,690.268738,140.187515
2319,23.190000,0.002615,0.012647,0.047927,-0.998767,24.185167,690.276489,140.165039
2320,23.200000,0.002581,0.012438,0.048015,-0.998766,24.179495,690.266602,140.203949
2321,23.210000,0.002566,0.012430,0.047996,-0.998767,24.182388,690.272949,140.197433
2322,23.220000,0.002695,0.012682,0.048097,-0.998759,24.187206,690.266663,140.172058
2323,23.230000,0.002445,0.012557,0.047854,-0.998773,24.183626,690.267761,140.180374
2324,23.240000,0.002571,0.012537,0.048034,-0.998764,24.176846,690.276245,140.184372
2325,23.250000,0.002703,0.012490,0.047957,-0.998768,24.184538,690.267700,140.183838
2326,23.260000,0.002445,0.012442,0.047940,-0.998770,24.182753,690.268860,140.201935
2327,23.270000,0.002589,0.012461,0.047943,-0.998769,24.179575,690.277283,140.197525
2328,23.280000,0.002600,0.012630,0.047943,-0.998767,24.175898,690.267517,140.187714
2329,23.290000,0.004505,0.018415,0.050595,-0.998539,24.140303,690.551514,139.684052
2330,23.300000,0.002800,0.012438,0.047956,-0.998768,24.179968,690.271667,140.196640
2331,23.310000,0.002612,0.012419,0.047954,-0.998769,24.173908,690.271179,140.193420
2332,23.320000,0.002529,0.012465,0.047951,-0.998769,24.186787,690.259949,140.197586
2333,23.330000,0.002708,0.012723,0.048007,-0.998762,24.178360,690.265564,140.170212
2334,23.340000,0.002667,0.012430,0.047983,-0.998767,24.175436,690.273315,140.196808
2335,23.350000,0.002756,0.012698,0.048015,-0.998762,24.181915,690.264587,140.158936
2336,23.360000,0.002477,0.012510,0.047864,-0.998773,24.183952,690.276428,140.177399
2337,23.370000,0.002650,0.012487,0.047943,-0.998769,24.184080,690.268066,140.193726
2338,23.380000,0.002595,0.012529,0.048022,-0.998764,24.186522,690.274719,140.187134
2339,23.390000,0.002674,0.012582,0.048001,-0.998764,24.184271,690.263733,140.191742
2340,23.400000,0.002635,0.012380,0.047918,-0.998771,24.184525,690.269775,140.193466
