Format Version,1.23,Take Name,Take 2023-12-05 10.28.06 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-05 10.28.07.020 ,Total Frames in Take,2941,Total Exported Frames,2941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,mano,mano,mano,mano,mano,mano,mano
,ID,"7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
1111,11.110000,0.110086,0.129990,-0.404438,-0.898562,0.095514,0.491337,0.019584
1112,11.120000,0.109282,0.128762,-0.404893,-0.898632,0.096342,0.491180,0.020027
1113,11.130000,0.108066,0.126870,-0.404850,-0.899068,0.097270,0.491033,0.020518
1114,11.140000,0.106180,0.126900,-0.404723,-0.899345,0.098451,0.490812,0.021174
1115,11.150000,0.105454,0.127534,-0.404392,-0.899490,0.099537,0.490565,0.021773
1116,11.160000,0.105034,0.126755,-0.404820,-0.899457,0.100476,0.490336,0.022279
1117,11.170000,0.105180,0.126025,-0.405139,-0.899398,0.101365,0.490167,0.022703
1118,11.180000,0.104426,0.125569,-0.405316,-0.899470,0.102240,0.490026,0.023171
1119,11.190000,0.103305,0.125717,-0.406075,-0.899236,0.103149,0.489868,0.023692
1120,11.200000,0.103052,0.118069,-0.404723,-0.900910,0.104547,0.490045,0.024053
1121,11.210000,0.102716,0.121457,-0.407639,-0.899182,0.104758,0.489467,0.024584
1122,11.220000,0.105299,0.120867,-0.404796,-0.900247,0.106541,0.489745,0.025048
1123,11.230000,0.105254,0.119534,-0.405938,-0.899915,0.107465,0.489533,0.025643
1124,11.240000,0.102920,0.119870,-0.405741,-0.900229,0.108448,0.489349,0.026154
1125,11.250000,0.101969,0.119284,-0.406584,-0.900035,0.109348,0.489130,0.026752
1126,11.260000,0.101071,0.120166,-0.405896,-0.900329,0.110460,0.488887,0.027331
1127,11.270000,0.100598,0.119034,-0.406630,-0.900202,0.111326,0.488774,0.027822
1128,11.280000,0.099434,0.118308,-0.407337,-0.900107,0.112184,0.488547,0.028377
1129,11.290000,0.097833,0.114903,-0.407313,-0.900734,0.113035,0.488527,0.028699
1130,11.300000,0.097935,0.114155,-0.407731,-0.900629,0.114056,0.488349,0.029266
1131,11.310000,0.097734,0.113156,-0.407010,-0.901103,0.114892,0.488218,0.029921
1132,11.320000,0.094916,0.110772,-0.406956,-0.901725,0.115796,0.488096,0.030332
1133,11.330000,0.096119,0.109977,-0.407913,-0.901262,0.116715,0.487965,0.030942
1134,11.340000,0.095285,0.110431,-0.407454,-0.901503,0.117810,0.487672,0.031449
1135,11.350000,0.094729,0.110214,-0.408204,-0.901249,0.118691,0.487425,0.031920
1136,11.360000,0.093372,0.109722,-0.407988,-0.901548,0.119790,0.487155,0.032510
1137,11.370000,,,,,,,
1138,11.380000,,,,,,,
1139,11.390000,,,,,,,
1140,11.400000,,,,,,,
1141,11.410000,0.090103,0.100136,-0.403963,-0.904803,0.126022,0.486850,0.035520
1142,11.420000,,,,,,,
1143,11.430000,,,,,,,
1144,11.440000,0.087922,0.095830,-0.405243,-0.904912,0.128994,0.486391,0.037206
1145,11.450000,,,,,,,
1146,11.460000,,,,,,,
1147,11.470000,,,,,,,
1148,11.480000,,,,,,,
1149,11.490000,,,,,,,
1150,11.500000,0.084871,0.093760,-0.407959,-0.904199,0.134938,0.485363,0.040494
1151,11.510000,,,,,,,
1152,11.520000,,,,,,,
1153,11.530000,,,,,,,
1154,11.540000,,,,,,,
1155,11.550000,,,,,,,
1156,11.560000,0.081871,0.090182,-0.407654,-0.904977,0.141659,0.484875,0.044059
1157,11.570000,0.083680,0.088427,-0.406437,-0.905532,0.143419,0.484915,0.044739
1158,11.580000,0.081489,0.086405,-0.405932,-0.906153,0.144461,0.484761,0.045213
1159,11.590000,,,,,,,
1160,11.600000,0.081298,0.085140,-0.407133,-0.905751,0.146635,0.484358,0.046309
1161,11.610000,0.081450,0.082534,-0.405855,-0.906552,0.148143,0.484314,0.046867
1162,11.620000,0.079746,0.081879,-0.406379,-0.906528,0.149054,0.483951,0.047493
1163,11.630000,,,,,,,
1164,11.640000,,,,,,,
1165,11.650000,,,,,,,
1166,11.660000,,,,,,,
1167,11.670000,,,,,,,
1168,11.680000,,,,,,,
1169,11.690000,,,,,,,
1170,11.700000,,,,,,,
1171,11.710000,,,,,,,
1172,11.720000,,,,,,,
1173,11.730000,,,,,,,
1174,11.740000,,,,,,,
1175,11.750000,,,,,,,
1176,11.760000,,,,,,,
1177,11.770000,0.067501,0.067213,-0.408273,-0.907876,0.165880,0.481648,0.055563
1178,11.780000,0.068463,0.065255,-0.404437,-0.909662,0.167424,0.481937,0.056066
1179,11.790000,0.068954,0.065104,-0.405303,-0.909251,0.168764,0.481748,0.056607
1180,11.800000,0.066121,0.065968,-0.405629,-0.909253,0.169864,0.481542,0.057073
1181,11.810000,0.067924,0.063966,-0.407413,-0.908465,0.171155,0.481412,0.057766
1182,11.820000,0.067143,0.063573,-0.407597,-0.908469,0.172347,0.481363,0.058287
1183,11.830000,0.066389,0.062881,-0.408169,-0.908315,0.173793,0.481168,0.058880
1184,11.840000,,,,,,,
1185,11.850000,,,,,,,
1186,11.860000,,,,,,,
1187,11.870000,,,,,,,
1188,11.880000,,,,,,,
1189,11.890000,,,,,,,
1190,11.900000,,,,,,,
1191,11.910000,,,,,,,
1192,11.920000,,,,,,,
1193,11.930000,,,,,,,
1194,11.940000,,,,,,,
1195,11.950000,,,,,,,
1196,11.960000,0.057842,0.043799,-0.413276,-0.907711,0.192024,0.480349,0.065782
1197,11.970000,,,,,,,
1198,11.980000,0.055152,0.044799,-0.411715,-0.908538,0.194723,0.480188,0.066854
1199,11.990000,,,,,,,
1200,12.000000,,,,,,,
1201,12.010000,,,,,,,
1202,12.020000,,,,,,,
1203,12.030000,,,,,,,
1204,12.040000,,,,,,,
1205,12.050000,,,,,,,
1206,12.060000,,,,,,,
1207,12.070000,,,,,,,
1208,12.080000,,,,,,,
1209,12.090000,,,,,,,
1210,12.100000,,,,,,,
1211,12.110000,,,,,,,
1212,12.120000,,,,,,,
1213,12.130000,0.048355,0.022895,-0.411264,-0.909945,0.216243,0.479350,0.074112
1214,12.140000,0.045910,0.019491,-0.408814,-0.911254,0.217639,0.479208,0.074360
1215,12.150000,,,,,,,
1216,12.160000,,,,,,,
1217,12.170000,,,,,,,
1218,12.180000,,,,,,,
1219,12.190000,,,,,,,
1220,12.200000,,,,,,,
1221,12.210000,,,,,,,
1222,12.220000,0.042591,0.015925,-0.412178,-0.909968,0.230129,0.477152,0.077156
1223,12.230000,0.041411,0.013890,-0.411626,-0.910306,0.231653,0.476852,0.077554
1224,12.240000,,,,,,,
1225,12.250000,,,,,,,
1226,12.260000,,,,,,,
1227,12.270000,,,,,,,
1228,12.280000,,,,,,,
1229,12.290000,,,,,,,
1230,12.300000,,,,,,,
1231,12.310000,0.031852,0.009531,-0.412348,-0.910420,0.243754,0.474917,0.080583
1232,12.320000,0.033297,0.003794,-0.411079,-0.910983,0.245455,0.474960,0.080676
1233,12.330000,0.034492,0.000165,-0.411082,-0.910946,0.247254,0.474946,0.080780
1234,12.340000,0.033873,-0.002449,-0.410676,-0.911149,0.248810,0.474877,0.081062
1235,12.350000,0.031780,-0.006057,-0.409660,-0.911665,0.250319,0.474845,0.081472
1236,12.360000,,,,,,,
1237,12.370000,,,,,,,
1238,12.380000,,,,,,,
1239,12.390000,,,,,,,
1240,12.400000,,,,,,,
1241,12.410000,,,,,,,
1242,12.420000,,,,,,,
1243,12.430000,,,,,,,
1244,12.440000,,,,,,,
1245,12.450000,,,,,,,
1246,12.460000,,,,,,,
1247,12.470000,,,,,,,
1248,12.480000,,,,,,,
1249,12.490000,,,,,,,
1250,12.500000,,,,,,,
1251,12.510000,,,,,,,
1252,12.520000,,,,,,,
1253,12.530000,,,,,,,
1254,12.540000,,,,,,,
1255,12.550000,,,,,,,
1256,12.560000,,,,,,,
1257,12.570000,,,,,,,
1258,12.580000,,,,,,,
1259,12.590000,,,,,,,
1260,12.600000,,,,,,,
1261,12.610000,,,,,,,
1262,12.620000,,,,,,,
1263,12.630000,,,,,,,
1264,12.640000,0.017336,-0.033284,-0.410948,-0.910886,0.293861,0.472337,0.088537
1265,12.650000,,,,,,,
1266,12.660000,,,,,,,
1267,12.670000,,,,,,,
1268,12.680000,,,,,,,
1269,12.690000,,,,,,,
1270,12.700000,,,,,,,
1271,12.710000,,,,,,,
1272,12.720000,,,,,,,
1273,12.730000,0.009205,-0.042775,-0.410944,-0.910610,0.308169,0.471645,0.089889
1274,12.740000,0.006730,-0.037813,-0.416032,-0.908538,0.309286,0.471328,0.090269
1275,12.750000,,,,,,,
1276,12.760000,,,,,,,
1277,12.770000,,,,,,,
1278,12.780000,,,,,,,
1279,12.790000,,,,,,,
1280,12.800000,,,,,,,
1281,12.810000,,,,,,,
1282,12.820000,,,,,,,
1283,12.830000,,,,,,,
1284,12.840000,,,,,,,
1285,12.850000,,,,,,,
1286,12.860000,,,,,,,
1287,12.870000,,,,,,,
1288,12.880000,,,,,,,
1289,12.890000,,,,,,,
1290,12.900000,,,,,,,
1291,12.910000,,,,,,,
1292,12.920000,,,,,,,
1293,12.930000,,,,,,,
1294,12.940000,,,,,,,
1295,12.950000,,,,,,,
1296,12.960000,,,,,,,
1297,12.970000,-0.000163,-0.079754,-0.408516,-0.909260,0.343619,0.470994,0.090794
1298,12.980000,,,,,,,
1299,12.990000,,,,,,,
1300,13.000000,-0.003948,-0.082837,-0.406471,-0.909892,0.347758,0.471105,0.090731
1301,13.010000,-0.004765,-0.084136,-0.407292,-0.909402,0.349168,0.471004,0.090737
1302,13.020000,,,,,,,
1303,13.030000,,,,,,,
1304,13.040000,,,,,,,
1305,13.050000,,,,,,,
1306,13.060000,,,,,,,
1307,13.070000,-0.009658,-0.092869,-0.405418,-0.909350,0.357744,0.470070,0.090769
1308,13.080000,,,,,,,
1309,13.090000,,,,,,,
1310,13.100000,-0.009967,-0.095643,-0.408522,-0.907669,0.362206,0.469711,0.090790
1311,13.110000,-0.008979,-0.097925,-0.407491,-0.907899,0.363776,0.469975,0.090528
1312,13.120000,-0.011103,-0.096590,-0.407453,-0.908036,0.365328,0.469826,0.090507
1313,13.130000,-0.012560,-0.099602,-0.407316,-0.907753,0.366826,0.469662,0.090451
1314,13.140000,-0.010600,-0.103690,-0.409752,-0.906223,0.368205,0.469113,0.090005
1315,13.150000,-0.012354,-0.101718,-0.410419,-0.906122,0.369823,0.469389,0.089989
1316,13.160000,-0.012568,-0.105016,-0.410626,-0.905649,0.371197,0.469023,0.089647
1317,13.170000,-0.013735,-0.109269,-0.410905,-0.905002,0.372841,0.468916,0.089530
1318,13.180000,-0.012940,-0.106363,-0.411875,-0.904919,0.374160,0.468965,0.089253
1319,13.190000,,,,,,,
1320,13.200000,,,,,,,
1321,13.210000,-0.016446,-0.112698,-0.410705,-0.904627,0.378403,0.468729,0.088854
1322,13.220000,-0.014868,-0.111393,-0.413120,-0.903716,0.380208,0.468363,0.088407
1323,13.230000,-0.022510,-0.128514,-0.412608,-0.901517,0.382314,0.468438,0.088816
1324,13.240000,-0.019019,-0.110357,-0.409642,-0.905347,0.383445,0.468956,0.088524
1325,13.250000,-0.018358,-0.117266,-0.411415,-0.903687,0.385009,0.468910,0.088366
1326,13.260000,-0.017801,-0.120578,-0.408918,-0.904395,0.386544,0.468678,0.087886
1327,13.270000,-0.020223,-0.120628,-0.410540,-0.903602,0.388098,0.468889,0.088091
1328,13.280000,-0.020818,-0.124479,-0.414249,-0.901371,0.389503,0.468552,0.087915
1329,13.290000,-0.021717,-0.123148,-0.413152,-0.902036,0.391234,0.468271,0.087788
1330,13.300000,-0.019609,-0.124775,-0.413339,-0.901774,0.392953,0.468135,0.087379
1331,13.310000,-0.024024,-0.117158,-0.418883,-0.900130,0.393970,0.467872,0.087758
1332,13.320000,-0.027462,-0.112509,-0.421922,-0.899205,0.395580,0.467002,0.087613
1333,13.330000,-0.028971,-0.113018,-0.424456,-0.897900,0.396972,0.466768,0.087427
1334,13.340000,-0.027827,-0.115226,-0.428025,-0.895959,0.398493,0.466839,0.087409
1335,13.350000,-0.024150,-0.131900,-0.415066,-0.899855,0.401113,0.467781,0.086623
1336,13.360000,-0.024070,-0.133256,-0.415133,-0.899627,0.402650,0.467707,0.086371
1337,13.370000,-0.026801,-0.136109,-0.414054,-0.899620,0.404524,0.467955,0.086311
1338,13.380000,-0.027967,-0.140737,-0.412002,-0.899814,0.406367,0.468062,0.086088
1339,13.390000,-0.033559,-0.137844,-0.410198,-0.900894,0.408048,0.468187,0.086050
1340,13.400000,-0.030985,-0.143322,-0.411352,-0.899605,0.410081,0.468310,0.085452
1341,13.410000,-0.030642,-0.142318,-0.412599,-0.899205,0.411522,0.468353,0.085182
1342,13.420000,-0.038351,-0.125138,-0.430263,-0.893165,0.412542,0.466972,0.085701
1343,13.430000,-0.030799,-0.144130,-0.414072,-0.898233,0.415033,0.468319,0.084612
1344,13.440000,-0.033026,-0.140772,-0.412047,-0.899616,0.417314,0.468517,0.084598
1345,13.450000,-0.033295,-0.142912,-0.412799,-0.898924,0.419092,0.468617,0.084352
1346,13.460000,-0.035642,-0.148618,-0.412944,-0.897842,0.420949,0.468959,0.084301
1347,13.470000,-0.037254,-0.143200,-0.415294,-0.897573,0.422219,0.468764,0.084179
1348,13.480000,-0.033326,-0.151302,-0.408116,-0.899688,0.424269,0.469908,0.083516
1349,13.490000,-0.039071,-0.143144,-0.417045,-0.896692,0.425719,0.468581,0.083712
1350,13.500000,-0.035893,-0.155599,-0.422486,-0.892192,0.426875,0.468997,0.083078
1351,13.510000,-0.036290,-0.157455,-0.421150,-0.892482,0.428455,0.468966,0.082813
1352,13.520000,-0.036137,-0.161397,-0.416358,-0.894031,0.430329,0.469102,0.082415
1353,13.530000,-0.038684,-0.165913,-0.417687,-0.892476,0.431915,0.469125,0.082262
1354,13.540000,-0.042958,-0.167930,-0.420875,-0.890404,0.433460,0.468668,0.081921
1355,13.550000,-0.042577,-0.173057,-0.426055,-0.886970,0.434840,0.468208,0.081537
1356,13.560000,-0.051959,-0.166734,-0.418829,-0.891113,0.437130,0.468463,0.081992
1357,13.570000,-0.053118,-0.160054,-0.421094,-0.891202,0.438269,0.468311,0.081369
1358,13.580000,-0.055981,-0.162384,-0.423679,-0.889378,0.439778,0.468109,0.081110
1359,13.590000,-0.053240,-0.200274,-0.407657,-0.889310,0.442209,0.469186,0.081040
1360,13.600000,-0.043328,-0.179640,-0.405304,-0.895310,0.443013,0.469730,0.079921
1361,13.610000,-0.045340,-0.175934,-0.411854,-0.892955,0.444319,0.469040,0.079712
1362,13.620000,-0.043759,-0.174812,-0.413003,-0.892723,0.445878,0.468832,0.079381
1363,13.630000,-0.053764,-0.196431,-0.411419,-0.888402,0.448039,0.468484,0.079638
1364,13.640000,-0.048762,-0.186595,-0.405077,-0.893710,0.449367,0.469074,0.078488
1365,13.650000,-0.060760,-0.198509,-0.402859,-0.891407,0.451849,0.468682,0.078834
1366,13.660000,-0.043548,-0.180205,-0.409077,-0.893468,0.452179,0.468240,0.076868
1367,13.670000,-0.055004,-0.179174,-0.403962,-0.895369,0.454514,0.468600,0.077309
1368,13.680000,-0.059028,-0.190574,-0.403002,-0.893189,0.456627,0.468130,0.077062
1369,13.690000,-0.057751,-0.198919,-0.397041,-0.894122,0.459276,0.468717,0.075984
1370,13.700000,-0.054363,-0.196648,-0.387894,-0.898840,0.460874,0.469604,0.075305
1371,13.710000,,,,,,,
1372,13.720000,,,,,,,
1373,13.730000,-0.067261,-0.221725,-0.392077,-0.890275,0.467205,0.468907,0.074219
1374,13.740000,-0.058954,-0.199187,-0.396701,-0.894135,0.467808,0.469230,0.073331
1375,13.750000,-0.059218,-0.199664,-0.392848,-0.895711,0.469924,0.469088,0.072651
1376,13.760000,-0.061678,-0.199540,-0.400039,-0.892383,0.471237,0.468266,0.072221
1377,13.770000,-0.063405,-0.202255,-0.402458,-0.890562,0.472776,0.468080,0.071910
1378,13.780000,-0.062016,-0.209681,-0.392429,-0.893413,0.474873,0.468685,0.071157
1379,13.790000,-0.069687,-0.224936,-0.390232,-0.890094,0.477462,0.468056,0.070970
1380,13.800000,-0.071145,-0.226623,-0.389678,-0.889793,0.479178,0.467940,0.070531
1381,13.810000,-0.072037,-0.242166,-0.382771,-0.888624,0.481764,0.468265,0.069848
1382,13.820000,,,,,,,
1383,13.830000,-0.069438,-0.230352,-0.378761,-0.893676,0.484466,0.467024,0.069053
1384,13.840000,-0.063136,-0.216374,-0.389399,-0.893065,0.485065,0.467850,0.068282
1385,13.850000,,,,,,,
1386,13.860000,,,,,,,
1387,13.870000,,,,,,,
1388,13.880000,-0.076959,-0.252170,-0.381254,-0.886078,0.492992,0.468207,0.066753
1389,13.890000,-0.077148,-0.252948,-0.379517,-0.886584,0.494385,0.468313,0.066288
1390,13.900000,-0.084201,-0.258458,-0.373724,-0.886815,0.495755,0.467504,0.065732
1391,13.910000,-0.084782,-0.259887,-0.377272,-0.884837,0.497055,0.467569,0.065313
1392,13.920000,-0.078898,-0.243985,-0.385251,-0.886469,0.497396,0.467635,0.064643
1393,13.930000,-0.085748,-0.258359,-0.379553,-0.884216,0.499441,0.467336,0.064431
1394,13.940000,-0.081858,-0.256692,-0.379087,-0.885269,0.501069,0.467690,0.063331
1395,13.950000,-0.080316,-0.253516,-0.380266,-0.885820,0.502001,0.467163,0.063219
1396,13.960000,-0.081871,-0.252661,-0.379711,-0.886160,0.503233,0.467084,0.062789
1397,13.970000,-0.080513,-0.252256,-0.379415,-0.886527,0.504870,0.467191,0.061889
1398,13.980000,-0.095484,-0.281817,-0.370689,-0.879802,0.507205,0.467172,0.062087
1399,13.990000,-0.098100,-0.283776,-0.370831,-0.878824,0.508750,0.466609,0.061294
1400,14.000000,-0.098387,-0.283263,-0.371811,-0.878543,0.509886,0.466446,0.060714
1401,14.010000,-0.086873,-0.256746,-0.379984,-0.884391,0.510317,0.466151,0.059272
1402,14.020000,-0.084444,-0.252642,-0.380753,-0.885476,0.511305,0.466178,0.058648
1403,14.030000,-0.095684,-0.280913,-0.369118,-0.880729,0.513544,0.466494,0.058623
1404,14.040000,-0.097979,-0.276925,-0.370249,-0.881265,0.514848,0.466580,0.058271
1405,14.050000,-0.099280,-0.276512,-0.370906,-0.880973,0.516145,0.466409,0.057952
1406,14.060000,-0.103518,-0.282846,-0.372309,-0.877877,0.517445,0.466118,0.057602
1407,14.070000,-0.101982,-0.281662,-0.373327,-0.878005,0.518253,0.466024,0.057115
1408,14.080000,-0.100322,-0.288490,-0.370936,-0.876993,0.519637,0.465760,0.056117
1409,14.090000,-0.102115,-0.291736,-0.370344,-0.875961,0.520733,0.465724,0.055703
1410,14.100000,-0.102631,-0.293097,-0.370828,-0.875242,0.522019,0.465448,0.055042
1411,14.110000,-0.100702,-0.289040,-0.370434,-0.876980,0.522821,0.465365,0.054419
1412,14.120000,-0.100918,-0.287641,-0.371249,-0.877070,0.523896,0.465212,0.053809
1413,14.130000,,,,,,,
1414,14.140000,-0.101599,-0.287921,-0.370334,-0.877287,0.526517,0.464665,0.052313
1415,14.150000,-0.104726,-0.296391,-0.364866,-0.876389,0.528025,0.464661,0.051821
1416,14.160000,,,,,,,
1417,14.170000,-0.108744,-0.306733,-0.367985,-0.871021,0.530324,0.464394,0.050787
1418,14.180000,,,,,,,
1419,14.190000,,,,,,,
1420,14.200000,,,,,,,
1421,14.210000,,,,,,,
1422,14.220000,-0.099520,-0.285802,-0.373175,-0.877014,0.534745,0.464230,0.047388
1423,14.230000,-0.101787,-0.282510,-0.373033,-0.877880,0.535345,0.463770,0.047274
1424,14.240000,-0.100047,-0.277576,-0.375376,-0.878655,0.536239,0.463670,0.046517
1425,14.250000,-0.104552,-0.278145,-0.380042,-0.875941,0.537560,0.463211,0.045604
1426,14.260000,,,,,,,
1427,14.270000,-0.118712,-0.312031,-0.371655,-0.866266,0.540747,0.463343,0.045244
1428,14.280000,-0.115263,-0.308048,-0.367787,-0.869801,0.541269,0.463654,0.044591
1429,14.290000,,,,,,,
1430,14.300000,-0.106678,-0.295431,-0.348608,-0.883070,0.544531,0.464832,0.042299
1431,14.310000,,,,,,,
1432,14.320000,,,,,,,
1433,14.330000,,,,,,,
1434,14.340000,,,,,,,
1435,14.350000,,,,,,,
1436,14.360000,-0.102827,-0.295525,-0.361668,-0.878230,0.549868,0.464230,0.037713
1437,14.370000,,,,,,,
1438,14.380000,,,,,,,
1439,14.390000,,,,,,,
1440,14.400000,-0.116423,-0.313485,-0.368299,-0.867484,0.553763,0.463382,0.035646
1441,14.410000,-0.116371,-0.313760,-0.366787,-0.868032,0.554554,0.463249,0.034872
1442,14.420000,-0.117340,-0.315729,-0.365333,-0.867801,0.555453,0.463015,0.034114
1443,14.430000,,,,,,,
1444,14.440000,-0.116188,-0.312749,-0.363798,-0.869678,0.557479,0.462502,0.032137
1445,14.450000,-0.114794,-0.311185,-0.362413,-0.871001,0.558246,0.462347,0.031316
1446,14.460000,-0.117103,-0.312873,-0.366213,-0.868496,0.559418,0.462259,0.030455
1447,14.470000,-0.113304,-0.312789,-0.362621,-0.870535,0.560057,0.462206,0.029885
1448,14.480000,-0.113658,-0.315149,-0.362281,-0.869779,0.561013,0.462055,0.029179
1449,14.490000,-0.079678,-0.249826,-0.376022,-0.888732,0.559405,0.461149,0.026336
1450,14.500000,-0.096904,-0.288569,-0.358154,-0.882646,0.562508,0.462211,0.026299
1451,14.510000,-0.097161,-0.289086,-0.358345,-0.882371,0.563468,0.462077,0.025490
1452,14.520000,,,,,,,
1453,14.530000,,,,,,,
1454,14.540000,-0.094801,-0.286640,-0.357339,-0.883832,0.566121,0.461637,0.022823
1455,14.550000,-0.097435,-0.291076,-0.356049,-0.882615,0.566944,0.461481,0.022264
1456,14.560000,-0.120852,-0.342387,-0.335289,-0.869337,0.570341,0.461790,0.022408
1457,14.570000,-0.117413,-0.309354,-0.371573,-0.867437,0.570731,0.460546,0.020287
1458,14.580000,,,,,,,
1459,14.590000,,,,,,,
1460,14.600000,,,,,,,
1461,14.610000,,,,,,,
1462,14.620000,,,,,,,
1463,14.630000,,,,,,,
1464,14.640000,,,,,,,
1465,14.650000,,,,,,,
1466,14.660000,-0.105296,-0.306691,-0.350520,-0.878629,0.578913,0.460335,0.013065
1467,14.670000,-0.128473,-0.346157,-0.348099,-0.861683,0.580708,0.459876,0.013847
1468,14.680000,,,,,,,
1469,14.690000,,,,,,,
1470,14.700000,,,,,,,
1471,14.710000,,,,,,,
1472,14.720000,,,,,,,
1473,14.730000,-0.136825,-0.366575,-0.340551,-0.854943,0.587292,0.459611,0.008788
1474,14.740000,,,,,,,
1475,14.750000,,,,,,,
1476,14.760000,-0.139547,-0.366356,-0.334491,-0.856986,0.589924,0.459747,0.006916
1477,14.770000,-0.140732,-0.367278,-0.336006,-0.855805,0.590689,0.459653,0.006263
1478,14.780000,-0.135419,-0.360169,-0.332911,-0.860878,0.591437,0.459289,0.004964
1479,14.790000,,,,,,,
1480,14.800000,,,,,,,
1481,14.810000,-0.136609,-0.368796,-0.337827,-0.855103,0.592950,0.458342,0.002988
1482,14.820000,-0.108083,-0.304549,-0.360280,-0.875081,0.590565,0.456757,0.001162
1483,14.830000,,,,,,,
1484,14.840000,,,,,,,
1485,14.850000,,,,,,,
1486,14.860000,,,,,,,
1487,14.870000,,,,,,,
1488,14.880000,-0.135483,-0.365172,-0.340667,-0.855710,0.596496,0.457488,-0.001186
1489,14.890000,-0.135496,-0.365983,-0.338898,-0.856064,0.596977,0.457244,-0.001743
1490,14.900000,-0.137797,-0.368820,-0.339652,-0.854178,0.597502,0.456925,-0.002125
1491,14.910000,-0.138566,-0.369492,-0.338719,-0.854134,0.597737,0.456782,-0.002423
1492,14.920000,-0.138862,-0.371057,-0.336776,-0.854176,0.597950,0.456723,-0.002575
1493,14.930000,-0.139235,-0.371424,-0.335679,-0.854387,0.598172,0.456625,-0.002843
1494,14.940000,-0.140173,-0.371440,-0.336275,-0.853992,0.598358,0.456504,-0.003097
1495,14.950000,-0.139999,-0.372465,-0.335516,-0.853873,0.598551,0.456419,-0.003312
1496,14.960000,-0.140109,-0.372666,-0.335045,-0.853952,0.598645,0.456279,-0.003470
1497,14.970000,-0.139918,-0.373286,-0.334096,-0.854085,0.598771,0.456222,-0.003656
1498,14.980000,-0.139934,-0.373292,-0.334391,-0.853964,0.598862,0.456146,-0.003800
1499,14.990000,-0.140155,-0.373766,-0.333881,-0.853920,0.598948,0.456103,-0.003967
1500,15.000000,-0.141163,-0.374229,-0.334595,-0.853272,0.599030,0.456029,-0.004121
1501,15.010000,-0.141791,-0.374141,-0.334378,-0.853291,0.599047,0.455970,-0.004281
1502,15.020000,-0.142618,-0.374380,-0.335112,-0.852760,0.599093,0.455882,-0.004428
1503,15.030000,,,,,,,
1504,15.040000,,,,,,,
1505,15.050000,,,,,,,
1506,15.060000,,,,,,,
1507,15.070000,,,,,,,
1508,15.080000,,,,,,,
1509,15.090000,,,,,,,
1510,15.100000,,,,,,,
1511,15.110000,,,,,,,
1512,15.120000,,,,,,,
1513,15.130000,,,,,,,
1514,15.140000,,,,,,,
1515,15.150000,,,,,,,
1516,15.160000,,,,,,,
1517,15.170000,,,,,,,
1518,15.180000,-0.154909,-0.380178,-0.335968,-0.847699,0.598858,0.454908,-0.006796
1519,15.190000,,,,,,,
1520,15.200000,,,,,,,
1521,15.210000,-0.075670,-0.197269,-0.399661,-0.891981,0.590715,0.451201,-0.011446
1522,15.220000,-0.155518,-0.380787,-0.333071,-0.848457,0.599054,0.454278,-0.007685
1523,15.230000,-0.164084,-0.384958,-0.343914,-0.840599,0.598630,0.453504,-0.007017
